timestamp,src_ip,target_ip,attack_label,attack_type,broker_response_latency_ms,packets_per_second,mqtt_publish_rate,device_heap_free_bytes,result_code,password_length,payload_entropy,auth_attempt_rate,auth_failure_rate,auth_success_rate,unique_passwords_tried,credential_entropy,inter_arrival_mean_ms,inter_arrival_std_ms,consecutive_failures,session_attempt_count,session_failure_rate,latency_zscore,duplicate_payload_rate,msg_timestamp_delta_ms
2026-05-12 19:24:01,192.168.1.100,172.20.10.5,0,replay,0.023,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2425,0,50
2026-05-12 19:24:01,192.168.1.100,172.20.10.5,0,replay,0.033,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2051,0,50
2026-05-12 19:24:02,192.168.1.100,172.20.10.5,0,replay,0.059,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1091,0,50
2026-05-12 19:24:02,192.168.1.100,172.20.10.5,0,replay,0.165,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,0.2811,0,50
2026-05-12 19:24:02,192.168.1.100,172.20.10.5,0,replay,0.067,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.0816,0,50
2026-05-12 19:24:02,192.168.1.100,172.20.10.5,0,replay,0.152,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,0.2335,0,50
2026-05-12 19:24:02,192.168.1.100,172.20.10.5,0,replay,0.02,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2578,0,50
2026-05-12 19:24:03,192.168.1.100,172.20.10.5,0,replay,0.065,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.0891,0,50
2026-05-12 19:24:03,192.168.1.100,172.20.10.5,0,replay,0.059,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1112,0,50
2026-05-12 19:24:03,192.168.1.100,172.20.10.5,0,replay,0.049,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1484,0,50
2026-05-12 19:24:03,192.168.1.100,172.20.10.5,0,replay,0.05,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1441,0,50
2026-05-12 19:24:03,192.168.1.100,172.20.10.5,0,replay,0.066,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.0831,0,50
2026-05-12 19:24:04,192.168.1.100,172.20.10.5,0,replay,0.181,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,0.3531,0,50
2026-05-12 19:24:04,192.168.1.100,172.20.10.5,0,replay,0.063,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.0969,0,50
2026-05-12 19:24:04,192.168.1.100,172.20.10.5,0,replay,0.106,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,0.0675,0,50
2026-05-12 19:24:04,192.168.1.100,172.20.10.5,0,replay,0.157,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,0.2625,0,50
2026-05-12 19:24:04,192.168.1.100,172.20.10.5,0,replay,0.063,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.0994,0,50
2026-05-12 19:24:04,192.168.1.100,172.20.10.5,0,replay,0.05,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1491,0,50
2026-05-12 19:24:05,192.168.1.100,172.20.10.5,0,replay,0.036,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2028,0,50
2026-05-12 19:24:05,192.168.1.100,172.20.10.5,0,replay,0.062,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1013,0,50
2026-05-12 19:24:05,192.168.1.100,172.20.10.5,0,replay,0.031,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2215,0,50
2026-05-12 19:24:05,192.168.1.100,172.20.10.5,0,replay,0.046,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1623,0,50
2026-05-12 19:24:05,192.168.1.100,172.20.10.5,0,replay,0.068,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.0756,0,50
2026-05-12 19:24:06,192.168.1.100,172.20.10.5,0,replay,0.045,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1657,0,50
2026-05-12 19:24:06,192.168.1.100,172.20.10.5,0,replay,0.043,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.173,0,50
2026-05-12 19:24:06,192.168.1.100,172.20.10.5,0,replay,0.067,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.0777,0,50
2026-05-12 19:24:06,192.168.1.100,172.20.10.5,0,replay,0.091,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,0.0177,0,50
2026-05-12 19:24:06,192.168.1.100,172.20.10.5,0,replay,0.023,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2527,0,50
2026-05-12 19:24:07,192.168.1.100,172.20.10.5,0,replay,0.027,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2359,0,50
2026-05-12 19:24:07,192.168.1.100,172.20.10.5,0,replay,0.097,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,0.0447,0,50
2026-05-12 19:24:07,192.168.1.100,172.20.10.5,0,replay,0.042,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.176,0,50
2026-05-12 19:24:07,192.168.1.100,172.20.10.5,0,replay,0.059,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1071,0,50
2026-05-12 19:24:07,192.168.1.100,172.20.10.5,0,replay,0.083,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.01,0,50
2026-05-12 19:24:08,192.168.1.100,172.20.10.5,0,replay,0.08,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.0221,0,50
2026-05-12 19:24:08,192.168.1.100,172.20.10.5,0,replay,0.09,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,0.0186,0,50
2026-05-12 19:24:08,192.168.1.100,172.20.10.5,0,replay,0.086,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,0.0022,0,50
2026-05-12 19:24:08,192.168.1.100,172.20.10.5,0,replay,0.033,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2141,0,50
2026-05-12 19:24:08,192.168.1.100,172.20.10.5,0,replay,0.085,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.0006,0,50
2026-05-12 19:24:09,192.168.1.100,172.20.10.5,0,replay,0.062,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.095,0,50
2026-05-12 19:24:09,192.168.1.100,172.20.10.5,0,replay,0.028,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2347,0,50
2026-05-12 19:24:09,192.168.1.100,172.20.10.5,0,replay,0.102,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,0.0714,0,50
2026-05-12 19:24:09,192.168.1.100,172.20.10.5,0,replay,0.096,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,0.0464,0,50
2026-05-12 19:24:10,192.168.1.100,172.20.10.5,0,replay,0.045,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1655,0,50
2026-05-12 19:24:10,192.168.1.100,172.20.10.5,0,replay,0.153,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,0.2846,0,50
2026-05-12 19:24:10,192.168.1.100,172.20.10.5,0,replay,0.046,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1628,0,50
2026-05-12 19:24:10,192.168.1.100,172.20.10.5,0,replay,0.051,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1414,0,50
2026-05-12 19:24:11,192.168.1.100,172.20.10.5,0,replay,0.051,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.141,0,50
2026-05-12 19:24:11,192.168.1.100,172.20.10.5,0,replay,0.092,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,0.0319,0,50
2026-05-12 19:24:11,192.168.1.100,172.20.10.5,0,replay,0.024,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2551,0,50
2026-05-12 19:24:11,192.168.1.100,172.20.10.5,0,replay,0.078,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.026,0,50
2026-05-12 19:24:11,192.168.1.100,172.20.10.5,0,replay,0.031,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2252,0,50
2026-05-12 19:24:12,192.168.1.100,172.20.10.5,0,replay,0.061,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.0971,0,50
2026-05-12 19:24:12,192.168.1.100,172.20.10.5,0,replay,0.04,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1863,0,50
2026-05-12 19:24:12,192.168.1.100,172.20.10.5,0,replay,0.043,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.173,0,50
2026-05-12 19:24:12,192.168.1.100,172.20.10.5,0,replay,0.04,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1854,0,50
2026-05-12 19:24:12,192.168.1.100,172.20.10.5,0,replay,0.059,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1033,0,50
2026-05-12 19:24:13,192.168.1.100,172.20.10.5,0,replay,0.03,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2279,0,50
2026-05-12 19:24:13,192.168.1.100,172.20.10.5,0,replay,0.057,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1107,0,50
2026-05-12 19:24:13,192.168.1.100,172.20.10.5,0,replay,0.103,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,0.0888,0,50
2026-05-12 19:24:13,192.168.1.100,172.20.10.5,0,replay,0.088,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,0.0234,0,50
2026-05-12 19:24:13,192.168.1.100,172.20.10.5,0,replay,0.051,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1377,0,50
2026-05-12 19:24:14,192.168.1.100,172.20.10.5,0,replay,0.04,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1853,0,50
2026-05-12 19:24:14,192.168.1.100,172.20.10.5,0,replay,0.024,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2548,0,50
2026-05-12 19:24:14,192.168.1.100,172.20.10.5,0,replay,0.042,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1752,0,50
2026-05-12 19:24:14,192.168.1.100,172.20.10.5,0,replay,0.07,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.0517,0,50
2026-05-12 19:24:14,192.168.1.100,172.20.10.5,0,replay,0.022,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.263,0,50
2026-05-12 19:24:14,192.168.1.100,172.20.10.5,0,replay,0.042,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.174,0,50
2026-05-12 19:24:15,192.168.1.100,172.20.10.5,0,replay,0.024,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2532,0,50
2026-05-12 19:25:14,192.168.1.100,172.20.10.5,0,replay,0.026,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2437,0,50
2026-05-12 19:25:15,192.168.1.100,172.20.10.5,0,replay,0.031,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2209,0,50
2026-05-12 19:25:15,192.168.1.100,172.20.10.5,0,replay,0.029,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2292,0,50
2026-05-12 19:25:15,192.168.1.100,172.20.10.5,0,replay,0.051,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1304,0,50
2026-05-12 19:25:15,192.168.1.100,172.20.10.5,0,replay,0.041,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1748,0,50
2026-05-12 19:25:15,192.168.1.100,172.20.10.5,0,replay,0.026,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2417,0,50
2026-05-12 19:25:16,192.168.1.100,172.20.10.5,0,replay,0.249,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,0.7611,0,50
2026-05-12 19:25:16,192.168.1.100,172.20.10.5,0,replay,0.059,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.0964,0,50
2026-05-12 19:25:16,192.168.1.100,172.20.10.5,0,replay,0.144,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,0.2875,0,50
2026-05-12 19:25:16,192.168.1.100,172.20.10.5,0,replay,0.043,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1701,0,50
2026-05-12 19:25:16,192.168.1.100,172.20.10.5,0,replay,0.041,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1787,0,50
2026-05-12 19:25:17,192.168.1.100,172.20.10.5,0,replay,0.044,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1647,0,50
2026-05-12 19:25:17,192.168.1.100,172.20.10.5,0,replay,0.036,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2007,0,50
2026-05-12 19:25:17,192.168.1.100,172.20.10.5,0,replay,0.069,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.0496,0,50
2026-05-12 19:25:17,192.168.1.100,172.20.10.5,0,replay,0.057,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1044,0,50
2026-05-12 19:25:17,192.168.1.100,172.20.10.5,0,replay,0.046,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1546,0,50
2026-05-12 19:25:25,192.168.1.100,172.20.10.5,0,replay,0.031,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2232,0,50
2026-05-12 19:25:25,192.168.1.100,172.20.10.5,0,replay,0.034,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2088,0,50
2026-05-12 19:25:25,192.168.1.100,172.20.10.5,0,replay,0.036,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1991,0,50
2026-05-12 19:25:25,192.168.1.100,172.20.10.5,0,replay,0.021,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.268,0,50
2026-05-12 19:25:26,192.168.1.100,172.20.10.5,0,replay,0.034,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2071,0,50
2026-05-12 19:25:26,192.168.1.100,172.20.10.5,0,replay,0.047,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1463,0,50
2026-05-12 19:25:26,192.168.1.100,172.20.10.5,0,replay,0.038,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1878,0,50
2026-05-12 19:25:26,192.168.1.100,172.20.10.5,0,replay,0.034,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2061,0,50
2026-05-12 19:25:26,192.168.1.100,172.20.10.5,0,replay,0.035,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2009,0,50
2026-05-12 19:25:27,192.168.1.100,172.20.10.5,0,replay,0.031,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2192,0,50
2026-05-12 19:25:27,192.168.1.100,172.20.10.5,0,replay,0.081,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,0.016,0,50
2026-05-12 19:25:27,192.168.1.100,172.20.10.5,0,replay,0.046,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1487,0,50
2026-05-12 19:25:27,192.168.1.100,172.20.10.5,0,replay,0.091,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,0.0638,0,50
2026-05-12 19:25:27,192.168.1.100,172.20.10.5,0,replay,0.026,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2435,0,50
2026-05-12 19:25:27,192.168.1.100,172.20.10.5,0,replay,0.043,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1624,0,50
2026-05-12 19:25:28,192.168.1.100,172.20.10.5,0,replay,0.085,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,0.0372,0,50
2026-05-12 19:25:28,192.168.1.100,172.20.10.5,0,replay,0.038,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1863,0,50
2026-05-12 19:25:28,192.168.1.100,172.20.10.5,0,replay,0.101,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,0.1143,0,50
2026-05-12 19:25:28,192.168.1.100,172.20.10.5,0,replay,0.039,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.182,0,50
2026-05-12 19:25:28,192.168.1.100,172.20.10.5,0,replay,0.034,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2056,0,50
2026-05-12 19:25:29,192.168.1.100,172.20.10.5,0,replay,0.031,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2195,0,50
2026-05-12 19:25:29,192.168.1.100,172.20.10.5,0,replay,0.038,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1854,0,50
2026-05-12 19:25:29,192.168.1.100,172.20.10.5,0,replay,0.041,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1706,0,50
2026-05-12 19:25:29,192.168.1.100,172.20.10.5,0,replay,0.135,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,0.2832,0,50
2026-05-12 19:25:29,192.168.1.100,172.20.10.5,0,replay,0.033,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2103,0,50
2026-05-12 19:25:30,192.168.1.100,172.20.10.5,0,replay,0.037,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1905,0,50
2026-05-12 19:25:30,192.168.1.100,172.20.10.5,0,replay,0.044,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1562,0,50
2026-05-12 19:25:30,192.168.1.100,172.20.10.5,0,replay,0.022,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2628,0,50
2026-05-12 19:25:30,192.168.1.100,172.20.10.5,0,replay,0.032,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2135,0,50
2026-05-12 19:25:30,192.168.1.100,172.20.10.5,0,replay,0.043,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1594,0,50
2026-05-12 19:25:31,192.168.1.100,172.20.10.5,0,replay,0.042,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.164,0,50
2026-05-12 19:25:31,192.168.1.100,172.20.10.5,0,replay,0.055,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1,0,50
2026-05-12 19:25:31,192.168.1.100,172.20.10.5,0,replay,0.04,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1734,0,50
2026-05-12 19:25:31,192.168.1.100,172.20.10.5,0,replay,0.049,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1288,0,50
2026-05-12 19:25:31,192.168.1.100,172.20.10.5,0,replay,0.04,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1729,0,50
2026-05-12 19:25:32,192.168.1.100,172.20.10.5,0,replay,0.044,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1528,0,50
2026-05-12 19:25:32,192.168.1.100,172.20.10.5,0,replay,0.034,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2019,0,50
2026-05-12 19:25:32,192.168.1.100,172.20.10.5,0,replay,0.066,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.0429,0,50
2026-05-12 19:25:32,192.168.1.100,172.20.10.5,0,replay,0.025,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2464,0,50
2026-05-12 19:25:32,192.168.1.100,172.20.10.5,0,replay,0.033,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2061,0,50
2026-05-12 19:25:33,192.168.1.100,172.20.10.5,0,replay,0.319,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,1.2162,0,50
2026-05-12 19:25:33,192.168.1.100,172.20.10.5,0,replay,0.081,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,0.0288,0,50
2026-05-12 19:25:34,192.168.1.100,172.20.10.5,0,replay,0.026,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2456,0,50
2026-05-12 19:25:34,192.168.1.100,172.20.10.5,0,replay,0.029,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2301,0,50
2026-05-12 19:25:34,192.168.1.100,172.20.10.5,0,replay,0.039,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1796,0,50
2026-05-12 19:25:34,192.168.1.100,172.20.10.5,0,replay,0.029,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.2294,0,50
2026-05-12 19:25:35,192.168.1.100,172.20.10.5,0,replay,0.062,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.0632,0,50
2026-05-12 19:25:35,192.168.1.100,172.20.10.5,0,replay,0.051,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1184,0,50
2026-05-12 19:25:35,192.168.1.100,172.20.10.5,0,replay,0.105,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,0.1542,0,50
2026-05-12 19:25:35,192.168.1.100,172.20.10.5,0,replay,0.055,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.0988,0,50
2026-05-12 19:25:36,192.168.1.100,172.20.10.5,0,replay,0.038,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1846,0,50
2026-05-12 19:25:36,192.168.1.100,172.20.10.5,0,replay,0.108,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,0.1707,0,50
2026-05-12 19:25:36,192.168.1.100,172.20.10.5,0,replay,0.028,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.236,0,50
2026-05-12 19:25:36,192.168.1.100,172.20.10.5,0,replay,0.062,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.0626,0,50
2026-05-12 19:25:36,192.168.1.100,172.20.10.5,0,replay,0.107,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,0.167,0,50
2026-05-12 19:25:37,192.168.1.100,172.20.10.5,0,replay,0.042,2,2,235000,0,0,0,0,0,0,0,0,50,2,0,0,0,-0.1653,0,50
